repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path,tag
2,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,32.0,128,3,934,216,287,119,0.4598556304419482,0.4598556304419482,1.0,2.6873825088782697,2.501886609654276,2.4928597003537747,0.031591512772056,-0.0045754176791477,-0.0107170470105373,0.2030943501668242,0.1178456509495223,0.0573556137999396,-0.194522808524495,-0.1854958992239934,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z32/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z32/repeat_02/fold_05/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z32
1,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,215,288,120,0.473023316887922,0.473023316887922,0.1,2.5994598592706786,2.8129225219173217,2.589334627959033,0.0242230184810571,0.006379956872197,-0.0026847258491633,0.1574724505244271,0.1003186586728266,0.0665514756448283,-0.0101252313116453,0.2134626626466431,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_01/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
1,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,215,288,120,0.4967501501704371,0.4967501501704371,0.3,2.661753275122316,2.6373303034043665,2.4663532436378044,0.0310692049924928,0.0143146207748866,-0.001275173751831,0.186860430890014,0.1211128239257194,0.1214963629895583,-0.1954000314845116,-0.0244229717179496,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_02/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
1,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,216,287,117,0.461674396638517,0.461674396638517,100.0,2.701789485513506,2.271541862756963,2.751313042019073,0.0038077178293828,-0.0136943312858497,0.0003694265474285,0.0643992431723358,-0.1066058654756169,0.0330991270866993,0.0495235565055667,-0.4302476227565432,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_03/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
1,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,216,287,119,0.5168680614895291,0.5168680614895291,100.0,2.584982038777174,2.651113363386444,2.8665478305142504,0.000441132695356,-0.0092883679609432,-0.0014398967515394,0.0248801033828381,0.0848340897874894,0.0417230268181491,0.2815657917370764,0.06613132460927,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_04/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
1,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,216,287,120,0.4737835283632631,0.4737835283632631,3.0,2.6772001564719585,2.6208341250728155,2.5649035346500573,0.0064926739570034,0.0034890641464737,-0.0009696181489735,0.0953344783177021,0.0601507618214834,0.0440444690338503,-0.1122966218219012,-0.0563660313991429,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_01/fold_05/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
2,1,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,215,288,120,0.4915803110876748,0.4915803110876748,0.3,2.6504374325389377,2.664474346514053,2.5735113904554567,0.0169882742833257,-0.0036502865414387,0.0069242965328076,0.1368968936280826,0.0490495184563405,0.0854906961688846,-0.0769260420834809,0.014036913975115,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_01/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
2,2,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,215,288,120,0.5111554874930271,0.5111554874930271,100.0,2.605559004627612,2.627146888782326,2.8203217327229178,0.000196708078482,-0.0064446051910846,-0.0030367979229675,0.0251899918982268,0.0425368895461745,0.0440911637117638,0.2147627280953057,0.0215878841547141,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_02/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
2,3,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,216,287,119,0.4701129131846958,0.4701129131846958,100.0,2.616089740317191,2.791723418541544,2.6609908781429743,0.0016331633328219,-0.0007387070230602,-0.0049114628817756,0.042463649028555,-0.000286976547939,0.0581062367160151,0.044901137825783,0.1756336782243521,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_03/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
2,4,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,216,287,120,0.4911997185813056,0.4911997185813056,1.0,2.599696110857884,2.744254587139883,2.69137423509432,0.0078851307993941,0.0208429989437501,0.0053761533124223,0.0974024574870312,0.2307304682012409,0.0877138616650492,0.0916781242364361,0.1445584762819991,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_04/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
2,5,vae_ridge,SD,unsupervised,0.0,sd_static_plus_dynamic_all,8.0,128,3,934,216,287,118,0.4808545112609863,0.4808545112609863,0.1,2.7095703339168424,2.518406480739174,2.4696858578820504,0.0155345658950865,-0.0178855700611699,0.007987038282031,0.1282974859710859,0.045718792878132,0.1369563207727498,-0.239884476034792,-0.1911638531776684,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_sd_static_plus_dynamic_all_z8/repeat_02/fold_05/graph_records_fold.pt,full_SD_unsup_sd_static_plus_dynamic_all_z8
1,1,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,117,0.3158208453378012,0.3158208453378012,0.03,2.5707483252563117,2.771543409995411,2.5379106392459594,0.0456592661261672,0.0353979660903859,0.0367462834133414,0.227940919593395,0.2032844802747007,0.2065036485475402,-0.0328376860103518,0.2007950847390995,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_01/graph_records_fold.pt,full_SD_unsup_shared_static_z16
1,2,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,114,0.3186654986337174,0.3186654986337174,0.3,2.6974492367504457,2.6488573410066087,2.47890264021017,0.0049068749973276,0.0056794774572558,-0.0114905531974143,0.1349054384717716,0.127985902883507,0.1146693308899609,-0.2185465965402757,-0.0485918957438369,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_02/graph_records_fold.pt,full_SD_unsup_shared_static_z16
1,3,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,0.3071868971542076,0.3071868971542076,0.03,2.5932767143612385,2.435573665783433,2.690241841600208,0.0822215009037355,-0.1653813599323721,0.0442547180219061,0.2916180861666766,0.037048778464848,0.2193304837267995,0.0969651272389691,-0.1577030485778054,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_03/graph_records_fold.pt,full_SD_unsup_shared_static_z16
1,4,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,116,0.3112377778247551,0.3112377778247551,0.01,2.5218106643002254,2.574966981242653,2.8122238325227107,0.0486983052035178,0.047857393833564,0.0361570550003964,0.2261712600795501,0.2508286624708426,0.1961515843056287,0.2904131682224853,0.0531563169424278,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_04/graph_records_fold.pt,full_SD_unsup_shared_static_z16
1,5,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,114,0.301412448838905,0.301412448838905,0.01,2.597104092931553,2.594013645090619,2.576943670778052,0.0650506073694896,0.0237804252760425,-0.0103891514948957,0.2624225245433061,0.1564510704772126,0.0896517025113854,-0.0201604221535007,-0.0030904478409339,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_01/fold_05/graph_records_fold.pt,full_SD_unsup_shared_static_z16
2,1,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,117,0.3197367024976154,0.3197367024976154,0.03,2.6160817986242613,2.660082901538142,2.59238510123857,0.0423071971654596,-0.0003446867474978,-0.0076952251172641,0.2262975691486353,0.0843139059230856,0.0638047952094571,-0.0236966973856911,0.0440011029138807,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_01/graph_records_fold.pt,full_SD_unsup_shared_static_z16
2,2,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,119,0.3123611189598261,0.3123611189598261,0.03,2.5494879816584035,2.646037759651016,2.763978093017367,0.042764766792216,-0.020970607982955,0.0366396865150533,0.2240355505750651,0.0270106897517102,0.2259119350158815,0.2144901113589634,0.0965497779926121,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_02/graph_records_fold.pt,full_SD_unsup_shared_static_z16
2,3,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,119,0.3139938634854776,0.3139938634854776,0.01,2.5946514505732905,2.778739594018893,2.673612699873479,0.0179289192245817,0.0085481733391773,-0.0144672226369761,0.1606938236173076,0.0974912943699452,0.0305246396187097,0.0789612493001885,0.1840881434456025,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_03/graph_records_fold.pt,full_SD_unsup_shared_static_z16
2,4,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,0.3147742218441433,0.3147742218441433,0.03,2.576291065431845,2.7582197356193814,2.694110471642278,0.0256687221325664,0.0108520412953053,0.0033527189413951,0.1762863451460506,0.1116635200696869,0.0778655305525515,0.1178194062104327,0.1819286701875362,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_04/graph_records_fold.pt,full_SD_unsup_shared_static_z16
2,5,vae_ridge,SD,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,0.303007529841529,0.303007529841529,100.0,2.7308454602382186,2.5176289700318875,2.4927385646123,1.4132129713795294e-05,-0.0172571609715257,-0.010618821679869,0.0780165779459217,0.1488281890229376,0.034303576298101,-0.2381068956259184,-0.2132164902063311,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z16/repeat_02/fold_05/graph_records_fold.pt,full_SD_unsup_shared_static_z16
1,1,vae_ridge,SD,unsupervised,0.0,shared_static,32.0,128,3,934,215,288,117,0.3244837400525115,0.3244837400525115,0.3,2.590285196506773,2.800133059098777,2.5365758851841145,0.0310987747194472,0.0153947642033699,0.0377592179882504,0.1918847685084566,0.1342328249000774,0.2441365497511084,-0.0537093113226583,0.2098478625920043,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z32/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z32/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z32/repeat_01/fold_01/graph_records_fold.pt,full_SD_unsup_shared_static_z32
1,2,vae_ridge,SD,unsupervised,0.0,shared_static,32.0,128,3,934,215,288,114,0.3299781183863795,0.3299781183863795,0.01,2.555344847094991,2.593157014457378,2.534291369949478,0.1069902534821848,0.04705706936853,-0.0571971418318726,0.3298017212565488,0.2376203971533066,0.0913107225918593,-0.021053477145513,0.0378121673623872,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z32/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z32/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_unsup_shared_static_z32/repeat_01/fold_02/graph_records_fold.pt,full_SD_unsup_shared_static_z32
